region_name,product_name,year_of_manufacture,quantity
Вінницька область,Респіратор FFP2,2022,100
Вінницька область,Маска медична,2021,200
Вінницька область,Перчатки нітрилові,2022,150
Вінницька область,Каска захисна,2020,50
Вінницька область,Бронежилет,2021,30
Вінницька область,Комбінезон захисний,2022,80
Вінницька область,Окуляри захисні,2021,70
Вінницька область,Рукавички хімстійкі,2022,60
Вінницька область,Взуття захисне,2020,40
Вінницька область,Шолом,2021,30
Вінницька область,Респіратор FFP2,2022,90
Вінницька область,Маска медична,2021,180
Вінницька область,Перчатки нітрилові,2022,130
Вінницька область,Каска захисна,2020,45
Вінницька область,Бронежилет,2021,28
Вінницька область,Комбінезон захисний,2022,75
Вінницька область,Окуляри захисні,2021,65
Вінницька область,Рукавички хімстійкі,2022,55
Вінницька область,Взуття захисне,2020,38
Вінницька область,Шолом,2021,28
Дніпропетровська область,Респіратор FFP2,2022,120
Дніпропетровська область,Маска медична,2021,210
Дніпропетровська область,Перчатки нітрилові,2022,160
Дніпропетровська область,Каска захисна,2020,60
Дніпропетровська область,Бронежилет,2021,35
Дніпропетровська область,Комбінезон захисний,2022,90
Дніпропетровська область,Окуляри захисні,2021,80
Дніпропетровська область,Рукавички хімстійкі,2022,70
Дніпропетровська область,Взуття захисне,2020,50
Дніпропетровська область,Шолом,2021,40
